,country_code,level_1,year,gpc_growth,year_gap,annual_growth
6891,HUN,14570,1998,0.043633231952416196,1,0.043633231952416196
6892,HUN,14739,1999,0.03437656092090258,1,0.03437656092090258
6893,HUN,14908,2000,0.04378622728953907,1,0.04378622728953907
6894,HUN,15077,2001,0.03931225052347642,1,0.03931225052347642
6895,HUN,15246,2002,0.04688000267924686,1,0.04688000267924686
6896,HUN,15415,2003,0.040434483133658716,1,0.040434483133658716
6897,HUN,15584,2004,0.051097017464380556,1,0.051097017464380556
6898,HUN,15753,2005,0.04485818493809823,1,0.04485818493809823
6899,HUN,15922,2006,0.03936912974577744,1,0.03936912974577744
6900,HUN,16091,2007,0.00604005113817685,1,0.00604005113817685
6901,HUN,16260,2008,0.0105870231060603,1,0.0105870231060603
6902,HUN,16429,2009,-0.0663075985044852,1,-0.0663075985044852
6903,HUN,16598,2010,0.008991584962020127,1,0.008991584962020127
6904,HUN,16767,2011,0.021389637151322916,1,0.021389637151322916
6905,HUN,16936,2012,-0.012284279051547387,1,-0.012284279051547387
6906,HUN,17105,2013,0.023709710395161565,1,0.023709710395161565
6907,HUN,17274,2014,0.042354474883742554,1,0.042354474883742554
6908,HUN,17443,2015,0.03337509733343502,1,0.03337509733343502
6909,HUN,17611,2016,0.02131758499602121,1,0.02131758499602121
581,AUT,2732,1830,0.13819615854543166,10,0.013819615854543166
582,AUT,2893,1840,0.07963025149115754,10,0.007963025149115755
583,AUT,3066,1850,0.08570943818736865,10,0.008570943818736864
584,AUT,3293,1860,0.07440752282995167,10,0.0074407522829951665
585,AUT,3538,1870,0.046593754878212934,10,0.004659375487821293
586,AUT,3602,1871,0.06067927210017565,1,0.06067927210017565
587,AUT,3633,1872,-0.0011665209838422896,1,-0.0011665209838422896
588,AUT,3664,1873,-0.03262448292755593,1,-0.03262448292755593
589,AUT,3695,1874,0.034956165709397524,1,0.034956165709397524
590,AUT,3727,1875,-0.004084019678844086,1,-0.004084019678844086
591,AUT,3759,1876,0.013645152922826753,1,0.013645152922826753
592,AUT,3791,1877,0.02477700433690977,1,0.02477700433690977
593,AUT,3823,1878,0.024177918050211744,1,0.024177918050211744
594,AUT,3855,1879,-0.015774507253832226,1,-0.015774507253832226
595,AUT,3887,1880,0.005285865694506953,1,0.005285865694506953
596,AUT,3921,1881,0.03141047519684115,1,0.03141047519684115
597,AUT,3954,1882,-0.0024229383235887525,1,-0.0024229383235887525
598,AUT,3986,1883,0.031832926573210685,1,0.031832926573210685
599,AUT,4018,1884,0.01759879789281449,1,0.01759879789281449
600,AUT,4051,1885,-0.014730851721601823,1,-0.014730851721601823
601,AUT,4085,1886,0.02341545292115299,1,0.02341545292115299
602,AUT,4119,1887,0.058527996613738864,1,0.058527996613738864
603,AUT,4154,1888,-0.010610179112013896,1,-0.010610179112013896
604,AUT,4188,1889,-0.01785543340020901,1,-0.01785543340020901
605,AUT,4223,1890,0.04440884135272327,1,0.04440884135272327
606,AUT,4266,1891,0.025406330978196223,1,0.025406330978196223
607,AUT,4301,1892,0.011441772419784613,1,0.011441772419784613
608,AUT,4338,1893,-0.003875532036468954,1,-0.003875532036468954
609,AUT,4373,1894,0.046198106607757694,1,0.046198106607757694
610,AUT,4408,1895,0.016225342429125433,1,0.016225342429125433
611,AUT,4444,1896,0.00492348206384996,1,0.00492348206384996
612,AUT,4480,1897,0.010831580890387826,1,0.010831580890387826
613,AUT,4516,1898,0.04481906528749313,1,0.04481906528749313
614,AUT,4552,1899,0.01064801622537992,1,0.01064801622537992
615,AUT,4590,1900,-0.001399860242596418,1,-0.001399860242596418
616,AUT,4633,1901,-0.006424434864932493,1,-0.006424434864932493
617,AUT,4672,1902,0.02819885016837098,1,0.02819885016837098
618,AUT,4712,1903,-0.0015677055924889771,1,-0.0015677055924889771
619,AUT,4752,1904,0.005086082951454074,1,0.005086082951454074
620,AUT,4792,1905,0.04427359187435087,1,0.04427359187435087
621,AUT,4833,1906,0.027615893381520706,1,0.027615893381520706
622,AUT,4875,1907,0.04976679848889276,1,0.04976679848889276
623,AUT,4916,1908,-0.005544019744116113,1,-0.005544019744116113
624,AUT,4957,1909,-0.013291556292060136,1,-0.013291556292060136
625,AUT,4999,1910,0.004391750580978737,1,0.004391750580978737
626,AUT,5044,1911,0.022531282424479215,1,0.022531282424479215
627,AUT,5089,1912,0.040636887414699174,1,0.040636887414699174
628,AUT,5132,1913,-0.011252807801426457,1,-0.011252807801426457
629,AUT,5199,1914,-0.18662436025042517,1,-0.18662436025042517
630,AUT,5241,1915,-0.08057768160631618,1,-0.08057768160631618
631,AUT,5282,1916,-0.00961125791011419,1,-0.00961125791011419
632,AUT,5324,1917,-0.01592954037502281,1,-0.01592954037502281
633,AUT,5365,1918,-0.012115921152869191,1,-0.012115921152869191
634,AUT,5408,1919,-0.12307352937335025,1,-0.12307352937335025
635,AUT,5449,1920,0.06570263777636853,1,0.06570263777636853
636,AUT,5499,1921,0.09394006334758842,1,0.09394006334758842
637,AUT,5551,1922,0.08226673307125054,1,0.08226673307125054
638,AUT,5601,1923,-0.012302262647681417,1,-0.012302262647681417
639,AUT,5652,1924,0.10690153546884851,1,0.10690153546884851
640,AUT,5706,1925,0.06255351073185444,1,0.06255351073185444
641,AUT,5761,1926,0.013610281546094782,1,0.013610281546094782
642,AUT,5816,1927,0.02667714051658443,1,0.02667714051658443
643,AUT,5870,1928,0.04236079022329342,1,0.04236079022329342
644,AUT,5925,1929,0.011290695448831656,1,0.011290695448831656
645,AUT,5983,1930,-0.031039704879527008,1,-0.031039704879527008
646,AUT,6039,1931,-0.08682130044669556,1,-0.08682130044669556
647,AUT,6096,1932,-0.1118140434825996,1,-0.1118140434825996
648,AUT,6152,1933,-0.036970940513063155,1,-0.036970940513063155
649,AUT,6209,1934,0.006493529310548141,1,0.006493529310548141
650,AUT,6265,1935,0.019231361927888102,1,0.019231361927888102
651,AUT,6321,1936,0.02971289731851101,1,0.02971289731851101
652,AUT,6378,1937,0.05234243567990049,1,0.05234243567990049
653,AUT,6434,1938,0.12056151941922444,1,0.12056151941922444
654,AUT,6492,1939,0.14035350001998204,1,0.14035350001998204
655,AUT,6546,1940,-0.03394039530096116,1,-0.03394039530096116
656,AUT,6598,1941,0.06308079493191521,1,0.06308079493191521
657,AUT,6646,1942,-0.05712623518404847,1,-0.05712623518404847
658,AUT,6694,1943,0.02021139537708372,1,0.02021139537708372
659,AUT,6740,1944,0.02134013314228156,1,0.02134013314228156
660,AUT,6785,1945,-0.8786687400845707,1,-0.8786687400845707
661,AUT,6831,1946,0.12614633052706026,1,0.12614633052706026
662,AUT,6880,1947,0.10193484341636072,1,0.10193484341636072
663,AUT,6931,1948,0.2438019588314777,1,0.2438019588314777
664,AUT,6982,1949,0.17506250349042496,1,0.17506250349042496
665,AUT,7035,1950,0.11813323702574685,1,0.11813323702574685
666,AUT,7175,1951,0.06608377852626823,1,0.06608377852626823
667,AUT,7315,1952,0.0018918727901393595,1,0.0018918727901393595
668,AUT,7461,1953,0.04199606513422438,1,0.04199606513422438
669,AUT,7607,1954,0.09615896337114549,1,0.09615896337114549
670,AUT,7753,1955,0.10394124887626255,1,0.10394124887626255
671,AUT,7899,1956,0.06570053690206912,1,0.06570053690206912
672,AUT,8045,1957,0.057520525130795974,1,0.057520525130795974
673,AUT,8191,1958,0.032754019668729484,1,0.032754019668729484
674,AUT,8337,1959,0.024213790911327138,1,0.024213790911327138
675,AUT,8483,1960,0.07436663920302422,1,0.07436663920302422
676,AUT,8630,1961,0.04625051776410416,1,0.04625051776410416
677,AUT,8777,1962,0.01775144996938316,1,0.01775144996938316
678,AUT,8924,1963,0.03354184441816699,1,0.03354184441816699
679,AUT,9071,1964,0.05161427015663733,1,0.05161427015663733
680,AUT,9218,1965,0.02186291377764249,1,0.02186291377764249
681,AUT,9365,1966,0.047688744648233694,1,0.047688744648233694
682,AUT,9512,1967,0.022496555061691126,1,0.022496555061691126
683,AUT,9659,1968,0.03832461380016561,1,0.03832461380016561
684,AUT,9806,1969,0.057522597496587835,1,0.057522597496587835
685,AUT,9953,1970,0.0652804136287628,1,0.0652804136287628
686,AUT,10103,1971,0.0454032007284173,1,0.0454032007284173
687,AUT,10253,1972,0.05441535940428999,1,0.05441535940428999
688,AUT,10404,1973,0.04220478013272455,1,0.04220478013272455
689,AUT,10567,1974,0.03698899957040247,1,0.03698899957040247
690,AUT,10720,1975,-0.000989952068175981,1,-0.000989952068175981
691,AUT,10873,1976,0.04649300320917504,1,0.04649300320917504
692,AUT,11026,1977,0.04533105327824316,1,0.04533105327824316
693,AUT,11179,1978,-0.002804924025028299,1,-0.002804924025028299
694,AUT,11332,1979,0.05482756610778061,1,0.05482756610778061
695,AUT,11486,1980,0.022853049755527266,1,0.022853049755527266
696,AUT,11653,1981,-0.0029806281381379307,1,-0.0029806281381379307
697,AUT,11820,1982,0.01754540643216629,1,0.01754540643216629
698,AUT,11987,1983,0.030553807653449283,1,0.030553807653449283
699,AUT,12154,1984,0.0031205018120470385,1,0.0031205018120470385
700,AUT,12321,1985,0.02145776122921994,1,0.02145776122921994
701,AUT,12489,1986,0.022040098739354974,1,0.022040098739354974
702,AUT,12657,1987,0.015257041937465132,1,0.015257041937465132
703,AUT,12825,1988,0.028406254159733635,1,0.028406254159733635
704,AUT,12993,1989,0.03771998893084927,1,0.03771998893084927
705,AUT,13161,1990,0.032158450420292084,1,0.032158450420292084
706,AUT,13329,1991,0.023849606574431803,1,0.023849606574431803
707,AUT,13497,1992,0.009719603478322014,1,0.009719603478322014
708,AUT,13666,1993,-0.0029755038979804027,1,-0.0029755038979804027
709,AUT,13835,1994,0.019866249159012028,1,0.019866249159012028
710,AUT,14004,1995,0.024812941531843435,1,0.024812941531843435
711,AUT,14173,1996,0.022356045506187527,1,0.022356045506187527
712,AUT,14342,1997,0.020685003676614855,1,0.020685003676614855
713,AUT,14511,1998,0.03387425458782545,1,0.03387425458782545
714,AUT,14680,1999,0.03333161378152738,1,0.03333161378152738
715,AUT,14849,2000,0.030717518559876922,1,0.030717518559876922
716,AUT,15018,2001,0.009579141614974418,1,0.009579141614974418
717,AUT,15187,2002,0.011509788406945276,1,0.011509788406945276
718,AUT,15356,2003,0.0026621864462441636,1,0.0026621864462441636
719,AUT,15525,2004,0.020493773259971704,1,0.020493773259971704
720,AUT,15694,2005,0.0143669372926567,1,0.0143669372926567
721,AUT,15863,2006,0.028003006084228232,1,0.028003006084228232
722,AUT,16032,2007,0.03233171245106625,1,0.03233171245106625
723,AUT,16201,2008,0.012230787295061774,1,0.012230787295061774
724,AUT,16370,2009,-0.04133969563733508,1,-0.04133969563733508
725,AUT,16539,2010,0.016677232134203024,1,0.016677232134203024
726,AUT,16708,2011,0.02432473161079507,1,0.02432473161079507
727,AUT,16877,2012,0.002867091867756244,1,0.002867091867756244
728,AUT,17046,2013,-0.004581633285825504,1,-0.004581633285825504
729,AUT,17215,2014,-0.0008946599075816408,1,-0.0008946599075816408
730,AUT,17384,2015,-0.0010649628269572275,1,-0.0010649628269572275
731,AUT,17553,2016,0.003650036080802721,1,0.003650036080802721
14313,STP,7287,1951,-0.0028571448007799205,1,-0.0028571448007799205
14314,STP,7432,1952,-0.0014316394714377623,1,-0.0014316394714377623
14315,STP,7578,1953,0.0,1,0.0
14316,STP,7724,1954,0.0400193802479647,1,0.0400193802479647
14317,STP,7870,1955,-0.10666135373390606,1,-0.10666135373390606
14318,STP,8016,1956,0.053664141737227666,1,0.053664141737227666
14319,STP,8162,1957,-0.008746411442868585,1,-0.008746411442868585
14320,STP,8308,1958,0.09157634428889327,1,0.09157634428889327
14321,STP,8454,1959,-0.11079349147467177,1,-0.11079349147467177
14322,STP,8601,1960,0.10139744919297478,1,0.10139744919297478
14323,STP,8748,1961,0.07217951721222882,1,0.07217951721222882
14324,STP,8895,1962,0.06438167069414646,1,0.06438167069414646
14325,STP,9042,1963,0.05882369315901048,1,0.05882369315901048
14326,STP,9189,1964,0.05292811928511121,1,0.05292811928511121
14327,STP,9336,1965,0.046256961575767086,1,0.046256961575767086
14328,STP,9483,1966,0.05662810973999299,1,0.05662810973999299
14329,STP,9630,1967,0.0422827211593777,1,0.0422827211593777
14330,STP,9777,1968,0.039255709391189164,1,0.039255709391189164
14331,STP,9924,1969,0.03777273081485788,1,0.03777273081485788
14332,STP,10074,1970,0.03599147522144186,1,0.03599147522144186
14333,STP,10224,1971,0.035917667750755555,1,0.035917667750755555
14334,STP,10374,1972,-0.0003920799893393223,1,-0.0003920799893393223
14335,STP,10534,1973,-0.0051110785531900405,1,-0.0051110785531900405
14336,STP,10690,1974,0.03676173284592643,1,0.03676173284592643
14337,STP,10843,1975,0.02846634158695771,1,0.02846634158695771
14338,STP,10996,1976,-0.01488122699665162,1,-0.01488122699665162
14339,STP,11149,1977,0.17994492173944376,1,0.17994492173944376
14340,STP,11302,1978,-0.0006263702052589082,1,-0.0006263702052589082
14341,STP,11455,1979,0.12444417602316626,1,0.12444417602316626
14342,STP,11618,1980,-0.03519011939639327,1,-0.03519011939639327
14343,STP,11785,1981,-0.13377702246159373,1,-0.13377702246159373
14344,STP,11952,1982,0.01204637715691348,1,0.01204637715691348
14345,STP,12119,1983,-0.058644383136641665,1,-0.058644383136641665
14346,STP,12286,1984,-0.08184597981218467,1,-0.08184597981218467
14347,STP,12453,1985,0.06871971189797144,1,0.06871971189797144
14348,STP,12621,1986,-0.08070936470319712,1,-0.08070936470319712
14349,STP,12789,1987,-0.05063883761287524,1,-0.05063883761287524
14350,STP,12957,1988,-0.001587301920571882,1,-0.001587301920571882
14351,STP,13125,1989,0.00909276871587128,1,0.00909276871587128
14352,STP,13293,1990,-0.043843740234105866,1,-0.043843740234105866
14353,STP,13461,1991,-0.010748346551434196,1,-0.010748346551434196
14354,STP,13629,1992,-0.012126429174429632,1,-0.012126429174429632
14355,STP,13798,1993,-0.005061166434161102,1,-0.005061166434161102
14356,STP,13967,1994,0.005061166434161102,1,0.005061166434161102
14357,STP,14136,1995,0.0021012825550510428,1,0.0021012825550510428
14358,STP,14305,1996,-0.0037854934794818718,1,-0.0037854934794818718
14359,STP,14474,1997,-0.00973964929755855,1,-0.00973964929755855
14360,STP,14643,1998,0.004246290881450676,1,0.004246290881450676
14361,STP,14812,1999,0.0038063061391300224,1,0.0038063061391300224
14362,STP,14981,2000,-0.017028934274444296,1,-0.017028934274444296
14363,STP,15150,2001,0.007698925966682424,1,0.007698925966682424
14364,STP,15319,2002,-0.0025597283601133114,1,-0.0025597283601133114
14365,STP,15488,2003,0.04469317614130652,1,0.04469317614130652
14366,STP,15657,2004,0.01459879942115272,1,0.01459879942115272
14367,STP,15826,2005,0.04602582239528186,1,0.04602582239528186
14368,STP,15995,2006,0.06439433542612516,1,0.06439433542612516
14369,STP,16164,2007,0.009686174385332258,1,0.009686174385332258
14370,STP,16333,2008,0.05690053617171653,1,0.05690053617171653
14371,STP,16502,2009,0.003703084521156974,1,0.003703084521156974
14372,STP,16671,2010,0.04307751344006494,1,0.04307751344006494
14373,STP,16840,2011,0.022909051517755685,1,0.022909051517755685
14374,STP,17009,2012,0.011882566328223376,1,0.011882566328223376
14375,STP,17178,2013,0.029706670747481567,1,0.029706670747481567
14376,STP,17347,2014,0.047150748814543064,1,0.047150748814543064
14377,STP,17516,2015,0.020231492165176945,1,0.020231492165176945
14378,STP,17682,2016,0.02204022819664253,1,0.02204022819664253
13467,QAT,10832,1975,-0.0485011374787252,1,-0.0485011374787252
13468,QAT,10985,1976,0.005504121684934304,1,0.005504121684934304
13469,QAT,11138,1977,-0.18180466185423683,1,-0.18180466185423683
13470,QAT,11291,1978,0.023065085169877264,1,0.023065085169877264
13471,QAT,11444,1979,-0.027254457967028856,1,-0.027254457967028856
13472,QAT,11607,1980,0.0011904962669273544,1,0.0011904962669273544
13473,QAT,11774,1981,-0.2064449068641494,1,-0.2064449068641494
13474,QAT,11941,1982,-0.25031509717801903,1,-0.25031509717801903
13475,QAT,12108,1983,-0.22701034739955261,1,-0.22701034739955261
13476,QAT,12275,1984,-0.12855602502843944,1,-0.12855602502843944
13477,QAT,12442,1985,-0.20636914318308897,1,-0.20636914318308897
13478,QAT,12610,1986,-0.2511386669691298,1,-0.2511386669691298
13479,QAT,12778,1987,-0.0049088381459583275,1,-0.0049088381459583275
13480,QAT,12946,1988,-0.02581677857115494,1,-0.02581677857115494
13481,QAT,13114,1989,-0.028820961187626892,1,-0.028820961187626892
13482,QAT,13282,1990,-0.036236060600746356,1,-0.036236060600746356
13483,QAT,13450,1991,-0.03471838086931278,1,-0.03471838086931278
13484,QAT,13618,1992,0.0979863333907911,1,0.0979863333907911
13485,QAT,13787,1993,-0.018331107772567634,1,-0.018331107772567634
13486,QAT,13956,1994,0.007890908542696806,1,0.007890908542696806
13487,QAT,14125,1995,0.011983461186112265,1,0.011983461186112265
13488,QAT,14294,1996,0.021403014708122114,1,0.021403014708122114
13489,QAT,14463,1997,0.23100962954772797,1,0.23100962954772797
13490,QAT,14632,1998,0.06842145332097438,1,0.06842145332097438
13491,QAT,14801,1999,0.0025910526066628137,1,0.0025910526066628137
13492,QAT,14970,2000,0.03802661107205907,1,0.03802661107205907
13493,QAT,15139,2001,0.004660021636361478,1,0.004660021636361478
13494,QAT,15308,2002,0.036241997707200824,1,0.036241997707200824
13495,QAT,15477,2003,-0.015354390741910251,1,-0.015354390741910251
13496,QAT,15646,2004,0.08441401733776921,1,0.08441401733776921
13497,QAT,15815,2005,-0.06157007021601579,1,-0.06157007021601579
13498,QAT,15984,2006,0.06606527293680386,1,0.06606527293680386
13499,QAT,16153,2007,-0.010854913937537347,1,-0.010854913937537347
13500,QAT,16322,2008,-0.00127118809980864,1,-0.00127118809980864
13501,QAT,16491,2009,-0.022960754490013002,1,-0.022960754490013002
13502,QAT,16660,2010,0.06264193999228418,1,0.06264193999228418
13503,QAT,16829,2011,0.04926734717816572,1,0.04926734717816572
13504,QAT,16998,2012,-0.01041194715764071,1,-0.01041194715764071
13505,QAT,17167,2013,0.0015385567221031238,1,0.0015385567221031238
13506,QAT,17336,2014,0.005885641836602673,1,0.005885641836602673
13507,QAT,17505,2015,0.006171708253969399,1,0.006171708253969399
13508,QAT,17671,2016,0.0017289520456600371,1,0.0017289520456600371
4776,FRA,26,1280,0.26163139525183876,1279,0.00020455933952450255
4777,FRA,28,1281,-0.025994779690162062,1,-0.025994779690162062
4778,FRA,29,1282,-0.026688583652400233,1,-0.026688583652400233
4779,FRA,30,1283,-0.014008011156110278,1,-0.014008011156110278
4780,FRA,31,1284,-0.013412429860387931,1,-0.013412429860387931
4781,FRA,32,1285,0.02742044101649821,1,0.02742044101649821
4782,FRA,33,1286,0.0,1,0.0
4783,FRA,34,1287,0.0130520087028545,1,0.0130520087028545
4784,FRA,35,1288,0.02634702644097331,1,0.02634702644097331
4785,FRA,36,1289,0.013284328198734485,1,0.013284328198734485
4786,FRA,37,1290,0.0,1,0.0
4787,FRA,38,1291,0.0,1,0.0
4788,FRA,39,1292,0.012386315005884718,1,0.012386315005884718
4789,FRA,40,1293,0.012949821256189153,1,0.012949821256189153
4790,FRA,41,1294,-0.06496749090178167,1,-0.06496749090178167
4791,FRA,42,1295,-0.04047244971935271,1,-0.04047244971935271
4792,FRA,43,1296,0.02742044101649821,1,0.02742044101649821
4793,FRA,44,1297,0.026688583652400233,1,0.026688583652400233
4794,FRA,45,1298,0.03838109469604678,1,0.03838109469604678
4795,FRA,46,1299,0.03765986775027308,1,0.03765986775027308
4796,FRA,49,1300,0.024114155014311578,1,0.024114155014311578
4797,FRA,52,1301,0.023546328335908306,1,0.023546328335908306
4798,FRA,54,1302,0.03399020022855126,1,0.03399020022855126
4799,FRA,56,1303,0.022244323599450055,1,0.022244323599450055
4800,FRA,58,1304,0.010628421401125188,1,0.010628421401125188
4801,FRA,60,1305,0.03242865987438304,1,0.03242865987438304
4802,FRA,62,1306,0.061297271550610155,1,0.061297271550610155
4803,FRA,64,1307,0.01962496401205094,1,0.01962496401205094
4804,FRA,66,1308,0.019247226004480034,1,0.019247226004480034
4805,FRA,68,1309,0.009216655104923532,1,0.009216655104923532
4806,FRA,70,1310,0.00966709998872961,1,0.00966709998872961
4807,FRA,72,1311,-0.00966709998872961,1,-0.00966709998872961
4808,FRA,74,1312,0.018712120420086187,1,0.018712120420086187
4809,FRA,76,1313,-0.03778107196802161,1,-0.03778107196802161
4810,FRA,78,1314,-0.009394929561468146,1,-0.009394929561468146
4811,FRA,80,1315,-0.02986978896047532,1,-0.02986978896047532
4812,FRA,82,1316,-0.009773001039271811,1,-0.009773001039271811
4813,FRA,84,1317,0.009773001039271811,1,0.009773001039271811
4814,FRA,86,1318,0.01024482494842438,1,0.01024482494842438
4815,FRA,88,1319,0.0,1,0.0
4816,FRA,90,1320,-0.061297271550610155,1,-0.061297271550610155
4817,FRA,92,1321,0.0,1,0.0
4818,FRA,94,1322,0.0,1,0.0
4819,FRA,96,1323,0.02085270673855355,1,0.02085270673855355
4820,FRA,98,1324,0.009973681972271109,1,0.009973681972271109
4821,FRA,100,1325,0.04005111953902052,1,0.04005111953902052
4822,FRA,102,1326,0.0,1,0.0
4823,FRA,104,1327,-0.019825061647659403,1,-0.019825061647659403
4824,FRA,106,1328,-0.009773001039271811,1,-0.009773001039271811
4825,FRA,108,1329,-0.020426738824360413,1,-0.020426738824360413
4826,FRA,110,1330,-0.02085270673855355,1,-0.02085270673855355
4827,FRA,112,1331,-0.02129681950553941,1,-0.02129681950553941
4828,FRA,114,1332,0.0,1,0.0
4829,FRA,116,1333,0.010400827929512246,1,0.010400827929512246
4830,FRA,118,1334,0.05217543713894113,1,0.05217543713894113
4831,FRA,120,1335,0.009773001039271811,1,0.009773001039271811
4832,FRA,122,1336,0.01024482494842438,1,0.01024482494842438
4833,FRA,124,1337,0.01962496401205094,1,0.01962496401205094
4834,FRA,126,1338,-0.01962496401205094,1,-0.01962496401205094
4835,FRA,128,1339,-0.01024482494842438,1,-0.01024482494842438
4836,FRA,130,1340,-0.009773001039271811,1,-0.009773001039271811
4837,FRA,132,1341,0.0,1,0.0
4838,FRA,134,1342,-0.010453056852089304,1,-0.010453056852089304
4839,FRA,136,1343,0.010453056852089304,1,0.010453056852089304
4840,FRA,138,1344,0.0,1,0.0
4841,FRA,140,1345,0.0,1,0.0
4842,FRA,142,1346,0.029598062686931215,1,0.029598062686931215
4843,FRA,144,1347,0.03850860842221948,1,0.03850860842221948
4844,FRA,147,1348,0.02820085792878757,1,0.02820085792878757
4845,FRA,151,1349,0.0,1,0.0
4846,FRA,153,1350,0.02691673887630852,1,0.02691673887630852
4847,FRA,155,1351,0.0,1,0.0
4848,FRA,157,1352,-0.00872023992144566,1,-0.00872023992144566
4849,FRA,159,1353,0.0,1,0.0
4850,FRA,161,1354,0.035428806603642116,1,0.035428806603642116
4851,FRA,163,1355,0.0,1,0.0
4852,FRA,165,1356,-0.017557511464839415,1,-0.017557511464839415
4853,FRA,167,1357,-0.00915105521735704,1,-0.00915105521735704
4854,FRA,169,1358,0.0,1,0.0
4855,FRA,171,1359,-0.018037077501675824,1,-0.018037077501675824
4856,FRA,173,1360,-0.008879661374632697,1,-0.008879661374632697
4857,FRA,175,1361,0.0,1,0.0
4858,FRA,177,1362,0.008879661374632697,1,0.008879661374632697
4859,FRA,179,1363,0.0,1,0.0
4860,FRA,181,1364,0.009316837580230164,1,0.009316837580230164
4861,FRA,183,1365,0.0,1,0.0
4862,FRA,185,1366,-0.009316837580230164,1,-0.009316837580230164
4863,FRA,187,1367,0.0,1,0.0
4864,FRA,189,1368,0.009316837580230164,1,0.009316837580230164
4865,FRA,191,1369,0.00872023992144566,1,0.00872023992144566
4866,FRA,193,1370,0.00915105521735704,1,0.00915105521735704
4867,FRA,195,1371,-0.00915105521735704,1,-0.00915105521735704
4868,FRA,197,1372,0.0,1,0.0
4869,FRA,199,1373,-0.00872023992144566,1,-0.00872023992144566
4870,FRA,201,1374,-0.009316837580230164,1,-0.009316837580230164
4871,FRA,203,1375,0.0,1,0.0
4872,FRA,205,1376,-0.008879661374632697,1,-0.008879661374632697
4873,FRA,207,1377,-0.009488737508701384,1,-0.009488737508701384
4874,FRA,209,1378,0.0,1,0.0
4875,FRA,211,1379,0.0,1,0.0
4876,FRA,213,1380,-0.009045020431356576,1,-0.009045020431356576
4877,FRA,215,1381,-0.00966709998872961,1,-0.00966709998872961
4878,FRA,217,1382,-0.009216655104923532,1,-0.009216655104923532
4879,FRA,219,1383,-0.009852296443011888,1,-0.009852296443011888
4880,FRA,221,1384,0.0,1,0.0
4881,FRA,223,1385,0.0,1,0.0
4882,FRA,225,1386,0.009852296443011888,1,0.009852296443011888
4883,FRA,227,1387,0.009216655104923532,1,0.009216655104923532
4884,FRA,229,1388,0.00966709998872961,1,0.00966709998872961
4885,FRA,231,1389,0.01853375794005796,1,0.01853375794005796
4886,FRA,233,1390,0.01819649895486286,1,0.01819649895486286
4887,FRA,235,1391,0.0,1,0.0
4888,FRA,237,1392,0.0,1,0.0
4889,FRA,239,1393,-0.009316837580230164,1,-0.009316837580230164
4890,FRA,241,1394,0.0,1,0.0
4891,FRA,243,1395,-0.008879661374632697,1,-0.008879661374632697
4892,FRA,245,1396,0.01819649895486286,1,0.01819649895486286
4893,FRA,247,1397,-0.009316837580230164,1,-0.009316837580230164
4894,FRA,249,1398,0.0,1,0.0
4895,FRA,251,1399,-0.008879661374632697,1,-0.008879661374632697
4896,FRA,255,1400,-0.02820085792878757,1,-0.02820085792878757
4897,FRA,259,1401,-0.009216655104923532,1,-0.009216655104923532
4898,FRA,261,1402,-0.009852296443011888,1,-0.009852296443011888
4899,FRA,263,1403,-0.009394929561468146,1,-0.009394929561468146
4900,FRA,265,1404,-0.010044727312815915,1,-0.010044727312815915
4901,FRA,267,1405,0.010044727312815915,1,0.010044727312815915
4902,FRA,269,1406,0.0,1,0.0
4903,FRA,271,1407,0.009394929561468146,1,0.009394929561468146
4904,FRA,273,1408,0.0,1,0.0
4905,FRA,275,1409,0.0,1,0.0
4906,FRA,278,1410,0.0,1,0.0
4907,FRA,281,1411,0.0,1,0.0
4908,FRA,284,1412,-0.009394929561468146,1,-0.009394929561468146
4909,FRA,287,1413,0.0,1,0.0
4910,FRA,290,1414,0.0,1,0.0
4911,FRA,293,1415,0.0,1,0.0
4912,FRA,296,1416,0.0,1,0.0
4913,FRA,299,1417,-0.010044727312815915,1,-0.010044727312815915
4914,FRA,302,1418,0.0,1,0.0
4915,FRA,305,1419,0.0,1,0.0
4916,FRA,308,1420,0.0,1,0.0
4917,FRA,311,1421,0.0,1,0.0
4918,FRA,314,1422,0.010044727312815915,1,0.010044727312815915
4919,FRA,317,1423,0.0,1,0.0
4920,FRA,320,1424,0.0,1,0.0
4921,FRA,323,1425,0.0,1,0.0
4922,FRA,326,1426,0.009394929561468146,1,0.009394929561468146
4923,FRA,329,1427,-0.009394929561468146,1,-0.009394929561468146
4924,FRA,332,1428,0.009394929561468146,1,0.009394929561468146
4925,FRA,335,1429,0.0,1,0.0
4926,FRA,338,1430,0.0,1,0.0
4927,FRA,341,1431,0.009852296443011888,1,0.009852296443011888
4928,FRA,344,1432,0.0,1,0.0
4929,FRA,347,1433,0.0,1,0.0
4930,FRA,350,1434,0.0,1,0.0
4931,FRA,353,1435,0.0,1,0.0
4932,FRA,356,1436,0.0,1,0.0
4933,FRA,359,1437,0.009216655104923532,1,0.009216655104923532
4934,FRA,362,1438,0.0,1,0.0
4935,FRA,365,1439,0.0,1,0.0
4936,FRA,368,1440,0.0,1,0.0
4937,FRA,371,1441,0.0,1,0.0
4938,FRA,374,1442,0.0,1,0.0
4939,FRA,377,1443,0.00966709998872961,1,0.00966709998872961
4940,FRA,380,1444,0.0,1,0.0
